URL,Description,Date
https://n.news.naver.com/mnews/article/028/0002392511?sid=102,"['한겨레', '주택', '관리', '운영', '주민', '입대', '갈등', '폭발', '고소', '고발', '난무', '형사', '소송', '사이', '여건', '입대', '자격', '논란', '당국', '개입', '목소리', '성탄절', '이튿날', '경기도', '성남시', '분당구', '주택', '입주민', '입주자', '대표', '회의', '해체', '요구', '촛불', '집회', '해당', '주택', '관리비', '집행', '시설', '운영', '입주민', '사이', '분쟁', '집회', '참가', '입주민', '경기도', '성남시', '분당구', '주택', '촛불', '집회', '입주자', '입주자', '대표', '회의', '해체', '입대', '입주자', '대표', '회의', '회장', '구호', '칼바람', '집회', '여분', '군가', '신고', '경찰', '출동', '소동', '집회', '참가', '입주민', '종합', '가구', '주택', '분양', '운영', '사업자', '설치', '사업', '경영난', '사업자', '채무', '때문', '입주민', '관리비', '가압류', '입주민', '비상', '대책', '위원회', '임시', '운영', '조건', '일정', '기간', '관리', '운영', '일부', '입주민', '대위', '입주자', '대표', '회의', '전환', '관리', '입주민', '현행', '주택', '공동', '주택', '대의', '규정', '정상', '운영', '관리', '환원', '전문', '주택', '관리', '업체', '운영', '요구', '과정', '입대', '회장', '부진', '생각', '입주민', '형사', '소송', '시작', '대의', '부정', '입주민', '여건', '형사', '고소', '관리', '문제', '해당', '형사', '사건', '여건', '상당수', '입주민', '관리비', '집행', '관련', '의혹', '제기', '별도', '자치', '기구', '관리비', '납부', '문제', '이날', '입주민', '발의', '총회', '가구', '주민', '입대', '탄핵', '결의', '집회', '해당', '입대', '총무', '이사', '설치', '운영', '절차', '대의', '구성', '법인', '설립', '사업자', '등록', '일부', '주민', '입대', '직무', '정지', '가처분', '소송', '대의', '승소', '운영', '주장', '법망', '주택', '운영', '문제', '정부', '합리', '정리', '필요', '감독', '기관', '성남시', '해당', '주택', '공동', '주택', '입대', '설립', '신고', '통보', '대의', '운영', '관리', '당국', '적극', '개입', '갈등', '이정', '한겨레', '신문', '구독', '사람', '동물', '애니멀', '피플', '카카오톡', '한겨레신문', '무단', '전재', '배포']",20171227
https://n.news.naver.com/mnews/article/003/0008364294?sid=100,"['서울', '뉴시스', '전신', '문재인', '대통령', '부인', '김정숙', '여사', '서울', '강북구', '위치', '서울', '강북', '복지관', '방문', '상담', '청와대', '영상', '제보', '공감', '언론', '뉴시스', '독자', '제보', '뉴스 가치', '화제', '판단', '영상', '뉴시스', '영상', '적극', '반영']",20171227
https://n.news.naver.com/mnews/article/032/0002841252?sid=102,"['서울디지털대학교', '사회복지학', '학년', '학기', '신입', '편입학', '모집', '진행', '모집', '기간', '이다', '사이버대학', '서울', '디지털', '사회복지학', '도사', '과정', '관련', '기관', '시설', '필요', '통합', '전문', '지식', '기술', '함양', '전문', '인력', '양성', '과정', '소정', '과정', '이수한', '학생', '학위', '소지', '학우', '필수', '선택', '과목', '이수', '학생', '총장', '명의', '수료', '발급', '서울', '디지털', '전공', '관계', '레크리에이션', '교과목', '이수', '레크리에이션', '자격증', '취득', '올해', '신설', '레크리에이션', '심신', '회복', '즐거움', '오락', '의료비', '절감', '소외', '문제', '인간관계', '커뮤니케이션', '증진', '스트레스', '해소', '건강', '노후', '행복감', '향상', '일조', '전문', '실버', '지도자', '양성', '한국', '대학', '레크리에이션', '협회', '발급', '민간자격증', '이다', '경향신문', '트위터', '페이스북', '인기', '무료', '만화', '경향신문', '무단', '전재', '배포']",20171229
https://n.news.naver.com/mnews/article/022/0003237382?sid=100,"['문재인', '대통령', '부인', '김정숙', '여사', '서울', '강북', '종합', '복지관', '안부', '전화', '사연', '여사', '눈물', '출처', '연합', '문재인', '대통령', '부인', '김정숙', '여사', '겨울', '활동', '청와대', '여사', '서울', '강북', '종합', '복지관', '봉사', '활동', '이날', '봉사', '활동', '연말', '취지', '라고', '설명', '여사', '전화', '안부', '전화', '나라', '살림', '당부', '오랜만', '전화', '청와대', '여사', '어르신', '걱정', '사람', '생각', '격려', '통화', '다행', '생각', '어머니', '치매', '대통령', '사위', '라고', '주위', '여사', '이날', '전화', '여사', '할머니', '격려', '출처', '연합', '여사', '할머니', '방문', '여사', '날씨', '생활', '라고', '인사', '연말연시', '내년', '희망', '건강', '응원', '할머니', '대통령', '모습', '칭찬', '여사', '이날', '떡국', '세트', '복지관', '선물', '복지관', '보호', '선물', '전달', '세상', '글로벌', '미디어', '세계일보']",20171227
https://n.news.naver.com/mnews/article/449/0000144703?sid=100,"['내용', '뉴스A', '확인', '캔버스', '채널A', '무단', '전재', '배포']",20171228
https://n.news.naver.com/mnews/article/003/0008363696?sid=102,"['광주', '뉴시스', '동민', '동구', '친구', '사업', '연속', '선정', '광주', '동구', '보건', '복지부', '친구', '공모', '사업', '광주', '자치구', '유일', '연속', '선정', '사업비', '만원', '확보', '친구', '사업', '관계', '단절', '의지', '관계', '지속', '상호', '환경', '조성하', '사업', '동구', '수행', '기관', '조선대학교', '센터', '사업', '역량', '보건', '서비스', '연계', '지원', '점수', '공모', '선정', '우울증', '고독사', '노출', '위험', '발굴', '조선대학교', '센터', '상담', '자조', '모임', '민간', '자원', '연계', '맞춤', '프로그램', '계획', '국립아시아문화전당', '공공미술', '투어', '실시', '국립아시아문화전당', '내년', '토요일', '일요일', '오후', '투어', '코스', '프로그램', '공공미술', '투어', '실시', '투어', '백승우', '작가', '세븐', '데이즈', '디노', '작가', '매직', '마운틴', '공공미술', '작품', '소개', '프로그램', '투어', '참여', '방문객', '공공미술', '작품', '모티브', '제작', '천연', '수제비', '투어', '참가', '개인', '단체', '신청', '홈페이지', '투어', '페이지', '하면 된다', '정원', '당일', '취소', '예약', '해서', '현장', '접수', '뉴시스', '데이터', '주가', '시세표', '네이버', '채널', '뉴시스', '구독']",20171227
https://n.news.naver.com/mnews/article/003/0008354974?sid=102,"['부산', '뉴시스', '제갈', '부산', '기장군', '정관', '복지관', '시범', '운영', '시범', '운영', '기간', '지역', '복지관', '시설', '프로그램', '무료', '이용', '내년', '일개', '관식', '이후', '등록', '회원', '프로그램', '접수', '실비', '이용료', '납부', '이용', '기장군', '부산', '뉴시스', '제갈', '부산', '기장군', '새해', '정관', '복지관', '시범', '운영', '시범', '운영', '기간', '지역', '복지관', '시설', '프로그램', '무료', '이용', '내년', '개관', '이후', '등록', '회원', '프로그램', '접수', '실비', '이용료', '납부', '이용', '만원', '사업비', '건립', '정관', '복지관', '정관중앙로', '위치', '규모', '지하', '지상', '부지', '면적', '건축', '연면적', '부산시', '복지관', '최대', '규모', '운영', '프로그램', '컴퓨터', '서예', '당구', '탁구', '교실', '댄스', '노래', '평생', '교육', '취미', '여가', '사업', '경로', '식당', '건강증진', '체력', '단련', '운영', '기장', '군수', '정관', '복지관', '개관', '어르신', '부산', '최고', '서비스', '어르신', '행복', '기장', '건설', '뉴시스', '데이터', '주가', '시세표', '네이버', '채널', '뉴시스', '구독']",20171221
https://n.news.naver.com/mnews/article/001/0009763551?sid=101,"['울산', '울산시', '북구', '복지관', '경동', '도시가스', '사랑', '봉사단', '복지관', '동지', '팥죽', '대접', '행사', '경동', '도시가스', '제보', '클릭', '최신', '유행', '트렌드', '총집결', '클릭']",20171220
https://n.news.naver.com/mnews/article/421/0003113245?sid=102,"['제주', '도청', '전경', '이석형', '제주', '경호', '제주특별자치도', '올해', '하반기', '도정', '홍보', '최우', '부서', '장애인', '과장', '박일', '세계유산', '본부', '본부장', '김창조', '최종', '선정', '평가', '제주도', '본청', '부서', '직속', '기관', '사업소', '추진단', '부서', '실시', '올해', '하반기', '평가', '최우', '부서', '우수', '부서', '장려', '부서', '부서', '선정', '제주도', '본청', '부문', '최우', '장애인', '우수', '문화', '과장', '한식', '보건', '건강', '위생', '과장', '오종수', '장려', '총무', '과장', '이영진', '자치행정', '과장', '오봉', '디자인', '건축', '지적', '과장', '한준', '기업', '통상', '지원', '과장', '봉구', '이름', '제주도', '직속', '기관', '사업소', '기획단', '부문', '최우', '세계유산', '본부', '우수', '농업', '기술', '기술', '지원국', '국장', '이광석', '장려', '상하수도', '본부', '본부장', '동물', '위생', '시험', '소장', '이성', '선정', '우수', '부서', '시상', '정무', '부지사', '수여', '예정', '최우', '부서', '홍보', '유공자', '부서', '추천', '도지사', '표창', '진행', '계획', '영지', '제주도', '공보관', '부서', '홍보', '인식', '적극', '분위기', '확산', '올해', '상하', '반기', '홍보', '평가', '결과', '의견', '수렴', '앞으로', '도정', '홍보', '관심', '방향', '마련', '평창', '관련', '포토', '네이버', '메인', '채널', '설정', '제보', '제보', '코리아', '무단', '전재', '배포']",20171222
https://n.news.naver.com/mnews/article/079/0003050002?sid=102,"['대전', 'CBS', '김미성', '대전', '복지관', '근무', '생활관', '리사', '해당', '복지관', '위치', '거주', '이유', '재계약', '불가', '통보', '논란', '대전', '대덕구', '복지관', '생활관', '리사', '수년', '일주일', '방문', '고독사', '방지', '사각지대', '어르신', '발굴', '관리', '보람', '주간', '회의', '뜻밖', '소식', '계약', '계약', '형식', '복지관', '직원', '호명', '사람', '내년', '재계약', '주장', '이유', '대덕구', '이사', '일터', '차이', '대덕구', '장이', '라고', '토로', '주민등록', '주소', '대덕구', '생활관', '리사', '내년', '재계약', '일자리', '배려', '차원', '기가', '내년', '소식', '어르신', '어르신', '연락', '상황', '마찬가지', '거리', '출동', '사람', '수년', '거리', '따름', '비판', '모집', '공고', '대덕구', '공고', '기준', '명시', '라고', '구청장', '관리', '사도', '포함', '복지관', '리사', '주장', '대덕구', '복지관', '문제', '입장', '복지관', '고위', '관계자', '대덕구', '민이', '응급', '대처', '출동', '타구', '채용', '배제', '복지관', '인계', '관계자', '취업', '나머지', '사람', '수긍', '반박', '유성구', '서구', '모집', '공고', '해당', '거주', '사람', '기준', '대덕구', '시행', '공고', '내용', '생각', '내부', '서류', '전형', '탈락', '면접', '자체', '기준', '만인', '배려', '악용', '주장', '지자체', '생활관', '리사', '채용', '기준', '문의', '결과', '전서구', '복지관', '생활관', '리사', '담당자', '서구', '조건', '이유', '설명', '대전', '유성구', '복지관', '생활관', '리사', '담당자', '접근성', '차원', '유성구', '면접', '추가', '점수', '유성구', '라고', '저작권', '노컷뉴스', '무단', '전재', '배포']",20171229
